Iteration|Model|Obs_Py1|Obs_Py2|Obs_P11|Obs_P10|Obs_P01|rho_latent|rho_Y1Y2|CalInt_PY1|CalInt_PY2|CalSlope_PY1|CalSlope_PY2|AUC_PY1|AUC_PY2|MSE_PY1|MSE_PY2|CalInt_P11|CalInt_P10|CalInt_P01|CalSlope_P11|CalSlope_P10|CalSlope_P01|AUC_P11|AUC_P10|AUC_P01|MSE_P11|MSE_P10|MSE_P01
18|"MLM"|0.0611|0.0461|0.0054|0.0557|0.0407|0.25|0.0538008263123488|0.011830491058309|-0.156441784224539|0.809857171774593|1.01307269321618|0.661646747185959|0.761558838598206|1.8410259779214e-05|3.77297425612295e-05|-0.141292943615709|0.0204284031929013|-0.157231152505605|1.04950905993564|0.812740495308817|0.998887884290326|0.732114529570793|0.670468430920019|0.765270335582021|1.04006159960327e-06|1.96105120572616e-05|3.47357637406057e-05
18|"MPM"|0.0611|0.0461|0.0054|0.0557|0.0407|0.25|0.0538008263123488|0.0205562502847662|-0.148239341016706|0.785088540699035|0.98673346825036|0.661485329752632|0.761210229770284|1.83742010288764e-05|6.79884044463054e-05|-0.08646462550983|0.0239741135325631|-0.15480859990451|0.868114729735821|0.801959327836379|0.991348694288496|0.732123839101519|0.6701691772101|0.764821605434552|3.08728802369707e-07|1.7223856620611e-05|6.44068487678645e-05
19|"Univariate"|0.0578|0.0457|0.006|0.0518|0.0397|0.25|0.0634271298124624|0.0185955395613162|0.00996705002039624|0.951869680432892|1.06704269853223|0.698395274550691|0.775098133497327|5.33424032842353e-05|5.46402934625517e-05|0.7780486213393|-0.0443782843331582|-0.0702114995254143|0.974298672526366|0.957243841716863|1.06198138261421|0.79799128101945|0.698549741473175|0.77194888981744|1.6806751453924e-05|9.24863258882476e-05|2.87000647219544e-05
19|"SR"|0.0578|0.0457|0.006|0.0518|0.0397|0.25|0.0634271298124624|0.018922233786362|0.00994416630877983|0.977672874176589|1.10404499980716|0.698395274550691|0.775095611227403|3.93883094526185e-05|8.3147267031469e-05|0.781608951513095|-0.0442309641839198|-0.0704878888581855|1.00495031036704|0.983243899219771|1.09874274619901|0.797860496311201|0.698542411999489|0.771949152120021|1.76488147991808e-05|7.8367304408511e-05|4.94816303450482e-05
19|"PCC"|0.0578|0.0457|0.006|0.0518|0.0397|0.25|0.0634271298124624|0.0191042285147459|0.00773192623948196|0.953102789929109|1.0612256071345|0.698484882983873|0.775044248639866|5.31929414775462e-05|4.97292035297412e-05|0.11907528541558|0.00779603472621202|-0.00756098707969884|1.03163696108606|0.957702329124659|1.05060416866536|0.798648558014755|0.698928634543484|0.771615765539264|2.46987546463746e-06|4.00628572359194e-05|5.21904975818623e-05
19|"MLR"|0.0578|0.0457|0.006|0.0518|0.0397|0.25|0.0634271298124624|0.0186519265232439|0.00944050535988875|0.951587225886203|1.06688538755459|0.698395641798368|0.77480325721352|5.46533182561966e-05|5.49529099113317e-05|0.147791182460341|0.00429031574705668|-0.00980442076234305|1.08683728601083|0.960629080737951|1.03884373899978|0.79486921529175|0.698745804894297|0.771532091015848|2.08653451798729e-06|4.8216473517228e-05|4.24297689810072e-05
19|"MLM"|0.0578|0.0457|0.006|0.0518|0.0397|0.25|0.0634271298124624|0.0174856786101873|0.0093282852436367|0.9586852686527|1.06836345266832|0.698362956755117|0.775069242041837|4.58642717632668e-05|5.47774910996047e-05|0.194126994165483|-0.00203850324865585|-0.0163137916929535|1.24291941202951|0.946239152887006|1.03662398914319|0.798350100603622|0.698878549806624|0.771844231087525|2.74847364567219e-06|5.87843162162109e-05|3.89970839681637e-05
19|"MPM"|0.0578|0.0457|0.006|0.0518|0.0397|0.25|0.0634271298124624|0.023418263717438|0.00359769447208447|0.939788721409248|1.04015203168442|0.698397478036753|0.775195355538022|3.83216148980585e-05|8.43318250441911e-05|0.175919394504303|0.00617299173770116|-0.0197448863375654|1.08889674803565|0.939201765437541|1.02133887965568|0.800487927565392|0.698939221561031|0.771820099250051|1.06231224454069e-06|3.83380637495047e-05|7.43824244218336e-05
20|"Univariate"|0.0572|0.0451|0.005|0.0522|0.0401|0.25|0.0688296635748098|0.0117335751000616|-0.0973609140769758|1.25331898384721|0.978332909212202|0.710296253385986|0.773184361952436|3.04964095271147e-05|2.37784779586097e-05|0.471923001739506|-0.0308106604513075|-0.151424054516947|0.790247788680064|1.29410284011197|0.999502693279408|0.755819095477387|0.715913197653125|0.774084945984866|1.23138358016171e-05|4.81142611708117e-05|5.70389574970591e-05
20|"SR"|0.0572|0.0451|0.005|0.0522|0.0401|0.25|0.0688296635748098|0.00939278545961836|-0.0977115284998425|1.34847748797736|0.999961260878817|0.710296253385986|0.773184361952436|5.67535268815794e-05|2.282876831532e-05|0.477426353315801|-0.0336220831974223|-0.152397328393213|0.819472983217209|1.39206729982612|1.02177214501355|0.756343718592965|0.71601446058992|0.77408728413366|1.33683775221555e-05|6.92809419318559e-05|5.59988982064927e-05
20|"PCC"|0.0572|0.0451|0.005|0.0522|0.0401|0.25|0.0688296635748098|0.0122223698169752|-0.0967166805678292|1.24516930351265|0.983633541809816|0.709765361918523|0.773247985243112|3.47472250654691e-05|2.12057443648556e-05|-0.453195024315467|0.068256455335591|-0.0374326404756848|0.876621823141596|1.30124504216025|0.996819941411607|0.757376884422111|0.716981612591046|0.774664547091486|1.79796136994993e-05|3.49548688430628e-05|1.24812617824059e-05
20|"MLR"|0.0572|0.0451|0.005|0.0522|0.0401|0.25|0.0688296635748098|0.0123653965097629|-0.096897544478233|1.24457706144334|0.977705353080021|0.709283053603164|0.773111914993711|3.31634918153873e-05|2.06923477181175e-05|-0.470054693322285|0.0715961815356353|-0.0335890654238164|0.951005346061077|1.28436570231356|0.977230605533667|0.756639195979899|0.716875902978383|0.774722221428406|1.18308276078042e-05|3.33282497480428e-05|1.13007190743284e-05
20|"MLM"|0.0572|0.0451|0.005|0.0522|0.0401|0.25|0.0688296635748098|0.0167686313052572|-0.0989549341510829|1.26203212913533|1.00248618800162|0.710146053564594|0.773149763885609|3.59320452184888e-05|2.47702112290089e-05|-0.262103798032666|0.0441015253612849|-0.0733429322925805|1.07064093748374|1.28147974573987|0.989964084921781|0.756142713567839|0.716752406662252|0.774452295139846|5.29801401971079e-07|3.8498828831738e-05|2.61492113206008e-05
20|"MPM"|0.0572|0.0451|0.005|0.0522|0.0401|0.25|0.0688296635748098|0.00366974537185141|-0.0863018530452771|1.27462491535366|1.00084884104569|0.71010377509635|0.772935441632713|5.0405906628267e-05|7.27391113244929e-05|-0.459612858820163|0.0603892838345679|-0.0237159981100136|0.999482528258003|1.31507620516445|0.994947583266376|0.760619095477387|0.717283784428388|0.774577775791795|8.50964483619251e-06|5.09845859177312e-05|6.82852128171205e-05
21|"Univariate"|0.0551|0.0474|0.0061|0.049|0.0413|0.25|0.0616450115807699|-0.0375258347722416|0.000952241725102533|1.08856617504121|0.883674927658283|0.678406898894994|0.772109155400587|4.03680349840818e-05|8.3133621767245e-05|0.814114286058372|-0.110496498780349|-0.0843195833734184|0.794476270071471|1.08314319438923|0.911682793604249|0.758678760108795|0.679677031695959|0.776820204721335|2.01697294625407e-05|4.95672167590966e-05|8.05731472968399e-05
21|"SR"|0.0551|0.0474|0.0061|0.049|0.0413|0.25|0.0616450115807699|-0.0377912449105727|0.00190594787530352|1.14364177112086|0.911370797680132|0.678406898894994|0.772109155400587|6.38902149256183e-05|5.5199053758684e-05|0.81428477555286|-0.11073393184044|-0.0833407066382249|0.82112742323895|1.13780788552901|0.940305006968443|0.758541859440951|0.679734329062855|0.776826013636808|2.12167088856881e-05|6.63412151738683e-05|4.93532585991862e-05
21|"PCC"|0.0551|0.0474|0.0061|0.049|0.0413|0.25|0.0616450115807699|-0.0374929304002779|7.0545518498451e-05|1.08917752494524|0.881939030299842|0.678312976012787|0.772145476160736|4.11323729926445e-05|8.42982450216053e-05|0.237841498712874|-0.0687218046622934|-0.034861256571275|0.835377470646465|1.09012841595323|0.903047414185765|0.758701851787708|0.681280070387777|0.776661848634311|4.28863056401908e-06|3.05103424029842e-05|6.06955225983035e-05
21|"MLR"|0.0551|0.0474|0.0061|0.049|0.0413|0.25|0.0616450115807699|-0.0377755101075656|0.000614431790446455|1.08563557205061|0.883601757055309|0.677635348347293|0.772172052326699|3.6722880275663e-05|8.80368287381968e-05|0.251641188521477|-0.0707598961512942|-0.0365986107388648|0.97418516267815|1.04474610073472|0.894254401832051|0.750560385565062|0.68092620013305|0.776855310775715|1.21617392361029e-05|2.44310071538698e-05|6.36798569198386e-05
21|"MLM"|0.0551|0.0474|0.0061|0.049|0.0413|0.25|0.0616450115807699|-0.0371164061056144|-0.00329838323717799|1.08728010346275|0.886495635511419|0.678238068192622|0.772228969615469|4.1677841880805e-05|7.73734480430538e-05|0.260590014166648|-0.0708652867421959|-0.0420106782909551|0.994721969947919|1.06957318351537|0.891126095738029|0.758840401861189|0.680581557544153|0.776781057682278|5.98852008844031e-06|3.70222940681539e-05|6.41338023124431e-05
21|"MPM"|0.0551|0.0474|0.0061|0.049|0.0413|0.25|0.0616450115807699|-0.0478541431343436|0.00641183379830363|1.10766968689775|0.890237861317316|0.678210986134563|0.772021896989009|6.59099477433149e-05|4.98534620225413e-05|0.229346388090256|-0.0789543453876378|-0.0275794476083506|0.905781077665537|1.10048833384093|0.906502255913586|0.757669323859147|0.680973840640357|0.77663760272625|4.16524037111979e-06|5.34437933547616e-05|3.61124942591417e-05
22|"Univariate"|0.0572|0.0481|0.006|0.0512|0.0421|0.25|0.0581011441135977|0.0630469360695767|0.0704564731456723|0.910687499518219|0.909631617412753|0.681386125541832|0.762275645666758|9.89501038011365e-05|1.66434225212976e-05|1.0534282098708|-0.00943987721328258|-0.0168136951152902|0.769294063826333|0.979331598710448|0.919783594405342|0.72891683433937|0.695040363485455|0.764461253449561|3.05549300410268e-05|3.48804590192737e-05|3.55733016838811e-05
22|"SR"|0.0572|0.0481|0.006|0.0512|0.0421|0.25|0.0581011441135977|0.0637883990910702|0.0689811685603921|0.958578920946527|0.950144752658726|0.681386125541832|0.762276082477784|0.000103973307847959|8.43659475680999e-06|1.04098002686689|-0.00812405965282289|-0.0175176133105876|0.805794355441413|1.03078821980978|0.960800506071303|0.729138162307176|0.695009897370363|0.764458029850036|3.15486679514712e-05|3.43129778004322e-05|1.42911791257639e-05
22|"PCC"|0.0572|0.0481|0.006|0.0512|0.0421|0.25|0.0581011441135977|0.0631473164512591|0.0694662675955249|0.906864119208394|0.906960260056789|0.681540219432667|0.76224244802877|0.000102655463780014|1.79737588009447e-05|0.275106524751553|0.0425570873994545|0.0446953372809104|0.812764414879853|0.942964374972223|0.90213255746917|0.72791918175721|0.693017660465852|0.764514566826334|2.92631180807177e-06|7.98222535056936e-05|1.71373621013147e-05
22|"MLR"|0.0572|0.0481|0.006|0.0512|0.0421|0.25|0.0581011441135977|0.0637058317078637|0.0700460351979213|0.909429335438299|0.909278128289986|0.681616988230268|0.762176271158307|0.000105909088236084|1.9561330945559e-05|0.304846614895531|0.0402998898762491|0.0416748303714396|0.872930243548161|0.948450498881143|0.897774178652415|0.726978537894031|0.693383665551223|0.764509359473254|5.28864697546018e-06|7.41835687719801e-05|2.18793058002285e-05
22|"MLM"|0.0572|0.0481|0.006|0.0512|0.0421|0.25|0.0581011441135977|0.064767270882096|0.0672579136145416|0.910369158509922|0.915120155760714|0.681397066022649|0.762283726670742|9.94606642322567e-05|1.43567919539783e-05|0.425815264776149|0.0302880320008486|0.025081405160315|1.00539756685095|0.949500502513055|0.899127734351559|0.728281354795439|0.69416837386699|0.764661860527743|1.30782678777418e-05|4.95556723389474e-05|2.33209466557758e-05
22|"MPM"|0.0572|0.0481|0.006|0.0512|0.0421|0.25|0.0581011441135977|0.0613568950582846|0.0588191640164729|0.890041256649078|0.914873518176314|0.681469384455171|0.762292462891265|9.95080855141563e-05|2.38793356824819e-05|0.246942069938672|0.0428577649350242|0.0360646462853086|0.852009776447558|0.925953278844845|0.902208543255723|0.718955399061033|0.693663212742411|0.764429761361886|5.42474438980456e-06|7.10443708452347e-05|1.37546313440318e-05
23|"Univariate"|0.0606|0.047|0.0056|0.055|0.0414|0.25|0.0594177215303295|-0.00717875650452329|0.0556674327204407|1.01661680000042|0.932269544885252|0.676249884941656|0.775502667946686|2.0070250908799e-05|2.29432265622262e-05|0.699953352478969|-0.057919499494064|-0.0100417156576997|0.814450002017329|1.0149760212377|0.957800376053137|0.764490072980117|0.677972101972102|0.780249427758476|1.76877872273227e-05|7.36651546758349e-05|5.71003028212027e-06
23|"SR"|0.0606|0.047|0.0056|0.055|0.0414|0.25|0.0594177215303295|-0.00681679179391526|0.0545272191480003|1.06910695376936|0.957952525513654|0.676249884941656|0.775506016833739|2.21736824169709e-05|2.22545893848073e-05|0.700405518289039|-0.0576225985234901|-0.0112887286894194|0.840742178243549|1.06724278917743|0.984259767855419|0.76407884151247|0.678030591630592|0.780256483136135|1.86773484865535e-05|6.98069042060178e-05|1.30945556487492e-06
23|"PCC"|0.0606|0.047|0.0056|0.055|0.0414|0.25|0.0594177215303295|-0.00666784264179958|0.0570674951085783|1.01005789196731|0.937353218912506|0.675849727829926|0.775446629903329|2.25588218505242e-05|2.29848871121477e-05|-0.0873033441983753|0.00568518594002431|0.078803533984788|0.876619887428248|1.01662486259333|0.951181075622555|0.764355390185036|0.680802116402116|0.779498030037766|4.8264181257742e-06|1.3440495371865e-05|3.11845360229119e-05
23|"MLR"|0.0606|0.047|0.0056|0.055|0.0414|0.25|0.0594177215303295|-0.00340940709860609|0.0555258344184652|0.995794176039133|0.930920471737511|0.674110326723539|0.775191891228148|4.97401872606046e-05|2.22517245123352e-05|-0.096995628019713|0.0105364286879774|0.0780829305434018|0.745396728342279|1.00293377638169|0.980117411443149|0.756331887139409|0.680959884559885|0.779823081365639|3.22858804992721e-05|1.26622618892157e-05|4.16305334679376e-05
23|"MLM"|0.0606|0.047|0.0056|0.055|0.0414|0.25|0.0594177215303295|-0.0131962229447295|0.0509115459668981|1.00584537404723|0.946299684905186|0.676342634263426|0.775473644258891|2.30782200766913e-05|2.10914524621949e-05|0.0129765727250595|-0.0132134098372588|0.0554296997828845|1.07964851527106|0.988398355387684|0.935871340229935|0.764825882082519|0.679464357864358|0.779710951256412|1.85520952197434e-06|3.41019851570201e-05|1.27845091907745e-05
23|"MPM"|0.0606|0.047|0.0056|0.055|0.0414|0.25|0.0594177215303295|0.00134807215753376|0.0616374019173893|0.993195847488052|0.914758925032022|0.676158365251045|0.775533477707575|2.59550022597614e-05|3.89849504943682e-05|0.0185901043184359|0.00280767980760076|0.0678621969720675|0.910154675383091|0.987729745320203|0.924394973706321|0.762437507183082|0.68000481000481|0.779899682608796|7.80290864580844e-07|2.69698593614069e-05|3.61358879710441e-05
24|"Univariate"|0.0608|0.0472|0.0054|0.0554|0.0418|0.25|0.056811005970886|0.0343016377987657|-0.0515790551767021|1.05438131458493|0.941463220566437|0.680712483468573|0.775176242368612|2.99167588789519e-05|1.31603614315296e-05|0.569610602422618|-0.0108692230311886|-0.110205778565733|0.773631012103684|1.04656732916191|0.976592990878314|0.762357471084598|0.681805413404409|0.779391482634405|1.40165535973149e-05|6.0946455227485e-05|3.45607769697182e-05
24|"SR"|0.0608|0.0472|0.0054|0.0554|0.0418|0.25|0.056811005970886|0.0343403208492271|-0.0496615855931574|1.11999798001945|0.973000329326695|0.680712483468573|0.775179800125233|4.77424789342589e-05|4.46016139421929e-06|0.574545871681872|-0.0109968390765406|-0.108498243388818|0.803103173463972|1.11154173453279|1.00936510619301|0.762197347156125|0.681853186381109|0.779372757333078|1.5189358153208e-05|7.25213932611525e-05|2.22357576809723e-05
24|"PCC"|0.0608|0.0472|0.0054|0.0554|0.0418|0.25|0.056811005970886|0.0340786296900852|-0.0521496470162|1.05630513367216|0.940127579636757|0.680629826335963|0.77518602619932|3.2328096315157e-05|1.35474616430702e-05|-0.192660716600031|0.057642224222935|-0.0286196841258606|0.835435760279054|1.05334413141665|0.965945319406769|0.762884390523643|0.682924065426811|0.779434925333485|6.01320947696596e-06|1.88527030369335e-05|7.10952505979079e-06
24|"MLR"|0.0608|0.0472|0.0054|0.0554|0.0418|0.25|0.056811005970886|0.0348144333384854|-0.0529555845315469|1.05100692908766|0.939228250973316|0.680224946483009|0.775097082283795|2.61625306537991e-05|2.14613311272278e-05|-0.17755627704916|0.0567968186006024|-0.0311355550656956|1.19863614362428|1.00204666643662|0.926173430693072|0.761292460769638|0.682707558296408|0.779412704642576|5.92214827257051e-06|2.61876360994982e-05|2.0446449727428e-05
24|"MLM"|0.0608|0.0472|0.0054|0.0554|0.0418|0.25|0.056811005970886|0.0298422187910723|-0.0458727760548442|1.05929620198893|0.958434222994558|0.679935296276787|0.775270745278857|4.20314813851696e-05|3.71125857504439e-06|-0.136260368950197|0.0460677583739312|-0.0301891373456146|1.01707828347616|1.03666288404772|0.96158179858629|0.762707509439864|0.682327476493785|0.779492099920205|1.06691892258904e-06|3.99329346534697e-05|2.41798474193869e-06
24|"MPM"|0.0608|0.0472|0.0054|0.0554|0.0418|0.25|0.056811005970886|0.0400829715513575|-0.043808293959959|1.0465360926217|0.949951707867488|0.680332996166951|0.775030151987363|4.6654675332222e-05|3.06574749679472e-05|-0.166846485809058|0.0616148267275015|-0.0225505311824012|0.920476582674748|1.03276718232298|0.965265548976348|0.763725972101198|0.682467737953375|0.779306344931036|1.64192069295245e-06|3.47924364804084e-05|2.98026846939097e-05
25|"Univariate"|0.0572|0.0482|0.0059|0.0513|0.0423|0.25|0.0581417386096408|-0.0370380066793116|-0.065204462208714|0.974502953972451|1.04002770113517|0.684406625406837|0.777591965954004|6.06919174013266e-06|6.91987725524075e-06|0.647671375209865|-0.0995543846736856|-0.139942871502895|0.751528139853024|0.991781809590237|1.08647929251232|0.716764503792716|0.688803864362662|0.79005132223059|1.59373193575757e-05|3.37598430932733e-05|3.95065331257176e-05
25|"SR"|0.0572|0.0482|0.0059|0.0513|0.0423|0.25|0.0581417386096408|-0.0368909112719116|-0.0638645805900376|1.00334155347516|1.07341710700584|0.684407923429985|0.777592619879869|3.11185708291983e-06|1.32609629290181e-05|0.649365059744772|-0.0994219812298207|-0.138610395890756|0.775112162243636|1.021144015269|1.12135056786842|0.716803718208617|0.688818863856173|0.790061443010996|1.68627016390981e-05|2.9012327548293e-05|3.84052169144839e-05
25|"PCC"|0.0572|0.0482|0.0059|0.0513|0.0423|0.25|0.0581417386096408|-0.037464993390137|-0.0649685474112527|0.973914183347408|1.0404067141464|0.684502679119777|0.77773038026225|7.35074151704931e-06|7.34745552115984e-06|0.0273545911929069|-0.0487809620935308|-0.0802075410281961|0.787537023858832|0.986180942573523|1.08290165104361|0.715881326947635|0.688970913516413|0.791082654438789|7.8490319310258e-07|6.83457286590689e-06|9.01016409987435e-06
25|"MLR"|0.0572|0.0482|0.0059|0.0513|0.0423|0.25|0.0581417386096408|-0.0373507791243049|-0.0646168629754096|0.974793918920213|1.04036242332778|0.684565911390264|0.778008298755187|7.35293208859676e-06|8.49639103059968e-06|0.0354092811603204|-0.0494926353618814|-0.0810508794353651|0.814027833693774|1.00122287281059|1.07035715678093|0.717765323885501|0.689136935307595|0.791422317703146|1.93616839701734e-06|6.41759121326612e-06|8.59731875170137e-06
25|"MLM"|0.0572|0.0482|0.0059|0.0513|0.0423|0.25|0.0581417386096408|-0.0391793522135421|-0.0644473592768534|0.977975979239364|1.04475434275464|0.684431658710403|0.777805145786232|6.35738560486507e-06|6.59183979469107e-06|0.077742481707858|-0.0562960948192021|-0.0865814048756522|0.980901129009959|0.974836503295066|1.06714708066814|0.716019429890592|0.689087621904274|0.791009093644619|2.43893438005166e-06|1.1122513988522e-05|1.18342618560506e-05
25|"MPM"|0.0572|0.0482|0.0059|0.0513|0.0423|0.25|0.0581417386096408|-0.0375689265486526|-0.0553298287994167|0.980537008368561|1.03602182448132|0.684427579209081|0.777701825499447|1.00625431407112e-05|4.95256410105694e-05|0.111526889391554|-0.0574799361050914|-0.0802185277777085|0.800881366098979|0.990187799713268|1.08212095961893|0.710819257347162|0.689070773158139|0.790891593852589|1.45858713331933e-06|1.33121979115158e-05|4.71483906955682e-05
26|"Univariate"|0.0581|0.0481|0.0067|0.0514|0.0414|0.25|0.0782592454247283|0.0160780177024654|0.0230010927047146|0.946208493824085|1.01440293150191|0.677298184593743|0.762125164268247|2.68597520695589e-06|6.53839744621748e-05|0.823942107266518|-0.0563832810378629|-0.0651863953979375|0.757291876505908|0.984143059346568|1.03867907758991|0.739406260753015|0.682221844848562|0.76618906799469|1.45781939003906e-05|2.03937821558137e-05|7.62252154172188e-05
26|"SR"|0.0581|0.0481|0.0067|0.0514|0.0414|0.25|0.0782592454247283|0.0162398504425255|0.0226378108897925|1.00656621704808|1.0386286770923|0.677298184593743|0.762125164268247|8.93357049240668e-06|7.46931298382995e-05|0.830017115736624|-0.0566435973633208|-0.066053102367115|0.786806656912269|1.04670143480009|1.06371151357628|0.739697766077495|0.682254865043796|0.766134136840058|1.55836454717807e-05|2.33559924255067e-05|8.3979876620795e-05
26|"PCC"|0.0581|0.0481|0.0067|0.0514|0.0414|0.25|0.0782592454247283|0.0168757417660068|0.0228044476709515|0.952112760362675|1.01440280584487|0.677455518462609|0.762041514956737|4.72699078437126e-06|6.61834042455633e-05|0.0397288847553195|0.0150556200399795|0.0210524258409074|0.815353220616209|0.988799035248462|1.0362438781185|0.739661703563127|0.682038695566926|0.766695039363968|6.9345921016253e-06|5.1967950482656e-06|5.36736548375624e-05
26|"MLR"|0.0581|0.0481|0.0067|0.0514|0.0414|0.25|0.0782592454247283|0.0163262648051949|0.022865769955442|0.9472702111135|1.01440672472198|0.677499740061059|0.762024479326717|4.52380102929715e-06|6.15506351206608e-05|0.0272266038316069|0.0161459075139367|0.0232037965252538|0.903963426062776|0.967938298978353|1.02365911979484|0.740032846940171|0.682252198816852|0.766631037009487|1.97009416724733e-06|4.03230323948669e-06|5.68765275273731e-05
26|"MLM"|0.0581|0.0481|0.0067|0.0514|0.0414|0.25|0.0782592454247283|0.0115176856633836|0.0182181068142664|0.946431238614234|1.01214920787809|0.677336558708101|0.762079735921526|3.34747676841246e-06|7.18768805291491e-05|0.102840694987806|0.000448986983035153|0.00499195607674868|1.00376312893803|0.963158378356852|1.00350509409959|0.73948890401511|0.682490518486797|0.766595508143418|7.20214894512266e-07|5.49533948433307e-06|6.75359342123499e-05
26|"MPM"|0.0581|0.0481|0.0067|0.0514|0.0414|0.25|0.0782592454247283|0.0209630432015329|0.025171254854557|0.936093015521165|1.01584669691793|0.677340761587292|0.7620275370039|9.91274692360161e-06|0.000134482457150945|0.0404516617542349|0.019715085599063|0.0239822450203103|0.877284508924135|0.964449671028127|1.02650798036263|0.739517453505652|0.682417709981779|0.766399721413374|1.94889999714656e-06|1.25941520785284e-05|0.000118434157654463
27|"Univariate"|0.0592|0.0504|0.0075|0.0517|0.0429|0.25|0.0845562182765364|-0.00291295479933354|0.0489774159354784|0.888195777369982|0.821924378433586|0.680143372805203|0.756472650138404|3.2478737182497e-05|9.06196053964498e-05|0.98512214690074|-0.0931980914980056|-0.0579463309683868|0.608177166881569|0.960716691403326|0.84605539311009|0.712568261964736|0.692720415296761|0.763296954499546|1.48085662788382e-05|5.12999407278081e-05|0.00014404707734857
27|"SR"|0.0592|0.0504|0.0075|0.0517|0.0429|0.25|0.0845562182765364|-0.00267068729157082|0.0488772911274637|0.934391621152133|0.849674564190385|0.680143372805203|0.756472650138404|1.70961076326959e-05|5.33538311900574e-05|0.98312196045883|-0.0927956045174126|-0.0578637220134826|0.632632879314211|1.01059361557238|0.874707129799392|0.712749622166247|0.692716335921085|0.763299633532629|1.55326980335625e-05|3.27629889217693e-05|0.000103279138076921
27|"PCC"|0.0592|0.0504|0.0075|0.0517|0.0429|0.25|0.0845562182765364|-0.00317160272613262|0.0478111007374459|0.887974361178251|0.820695513640535|0.680257565441717|0.756589240582501|3.67682316261823e-05|9.13428843454501e-05|0.0696742286691393|-0.0112703878581194|0.043310875891885|0.66207825590053|0.926469785273356|0.83041313300643|0.713968094038623|0.689213987934431|0.764394140321421|1.24346057867917e-05|4.36034383905543e-05|5.05208764929405e-05
27|"MLR"|0.0592|0.0504|0.0075|0.0517|0.0429|0.25|0.0845562182765364|-0.00331761163017406|0.0487157615949814|0.885566142162915|0.822678113028479|0.680099383503401|0.756595717829395|4.06623295030877e-05|9.24038587993882e-05|0.0781601088667811|-0.012576037054643|0.0427604291428084|0.702413109478221|0.930367047623211|0.823420057570774|0.711806549118388|0.690163258654243|0.764592388769591|7.74665884702423e-06|3.94014678084534e-05|6.19265635686351e-05
27|"MLM"|0.0592|0.0504|0.0075|0.0517|0.0429|0.25|0.0845562182765364|0.0126278481124087|0.0450032752628238|0.905629342157017|0.856123943972497|0.680833196876724|0.756403071970153|1.46355097051051e-05|4.96602123839852e-05|0.422707027460072|-0.0361192940157342|-0.0121421382623642|0.801372355851|0.955961312871441|0.858769831253067|0.712675734676742|0.692634952376349|0.763675185261226|2.16077418512161e-06|1.52478183282071e-05|6.67329357074541e-05
27|"MPM"|0.0592|0.0504|0.0075|0.0517|0.0429|0.25|0.0845562182765364|-0.0038155476867927|0.0508603148372379|0.897587625910196|0.82135322903122|0.680105129044861|0.756690578154879|2.31950214799061e-05|3.63722801805953e-05|0.105352706934256|-0.0169324190388159|0.0404179728689864|0.730163305951733|0.933081824231836|0.821247544823685|0.716834928631402|0.690317459054796|0.764390487094489|3.17030245045195e-06|2.69067397109847e-05|2.25221225003997e-05
28|"Univariate"|0.0609|0.0472|0.0065|0.0544|0.0407|0.25|0.0575160680478109|0.0444249211933577|-0.0154050047281451|0.782867767651812|1.02641998813253|0.668910893443553|0.791469211174202|5.24364156918137e-05|3.51311891764241e-05|0.828915856444279|-0.0235168869752414|-0.103837642949491|0.646940011724424|0.814925365151174|1.07862200659627|0.711602338275715|0.676916927938688|0.804015571345916|1.31951085844357e-05|9.35911010236132e-05|5.93858231143235e-05
28|"SR"|0.0609|0.0472|0.0065|0.0544|0.0407|0.25|0.0575160680478109|0.044881796322723|-0.0151672412492843|0.834061060806295|1.06428812340184|0.668910893443553|0.791469211174202|2.06414499716874e-05|1.42908295974455e-05|0.830172984710042|-0.0230845793131645|-0.10364578274745|0.677822684151505|0.868089325987385|1.11857221067724|0.71167511904301|0.676999158641883|0.804008655984055|1.40545174646379e-05|5.80583411621933e-05|3.49047174308812e-05
28|"PCC"|0.0609|0.0472|0.0065|0.0544|0.0407|0.25|0.0575160680478109|0.0445581885974247|-0.0154015234891934|0.783508409267167|1.02714689061365|0.668989576891126|0.791444084518066|5.23407529877615e-05|3.45272144797138e-05|0.437363179426066|0.00296092499440891|-0.0719015429295055|0.665746248096497|0.818651152973354|1.07627994378533|0.711707638109249|0.67802208526177|0.803820404466709|3.84466196464632e-06|6.05706348204229e-05|3.74681941731416e-05
28|"MLR"|0.0609|0.0472|0.0065|0.0544|0.0407|0.25|0.0575160680478109|0.0446756392987982|-0.0158220733295106|0.783543255166448|1.02618092098151|0.669075079570822|0.791427629893694|5.33119277023603e-05|3.54800239169176e-05|0.422351487434397|0.00425033773724518|-0.0707329947269895|0.673755248445762|0.816831709263221|1.07612168524061|0.711785064457435|0.678044052329053|0.803820404466709|3.97174676935591e-06|6.07083685149873e-05|3.60700781726684e-05
